ENSMUSG00000029550,0.057956569,0.10062229,0.992179905,0.057956569
ENSMUSG00000024981,0.057967336,0.833533091,0.413403312,0.057967336
ENSMUSG00000019738,0.058103142,0.762324028,0.29443552,0.058103142
ENSMUSG00000025504,0.058113385,0.903216481,1,0.058113385
ENSMUSG00000036533,0.058113385,0.000317005,0.904983163,0.000317005
ENSMUSG00000029177,0.058128309,0.068526756,4.38E-11,4.38E-11
ENSMUSG00000032409,0.058128309,0.046353938,0.003529639,0.003529639
ENSMUSG00000037594,0.058128309,0.967466155,0.776653732,0.058128309
ENSMUSG00000043857,0.058128309,0.002069174,0.713342355,0.002069174
ENSMUSG00000036112,0.058153313,0.386499068,0.083205556,0.058153313
ENSMUSG00000101225,0.058153313,0.266328781,0.48139607,0.058153313
ENSMUSG00000045176,0.058207769,0.472139425,0.026842508,0.026842508
ENSMUSG00000053536,0.058207769,0.073370221,0.024818406,0.024818406
ENSMUSG00000100301,0.058207769,0.427235546,0.931253008,0.058207769
ENSMUSG00000024777,0.058321203,0.032198683,0.000278931,0.000278931
ENSMUSG00000021362,0.058376735,0.780828699,0.55942743,0.058376735
ENSMUSG00000031666,0.058376735,0.47467006,0.493175155,0.058376735
ENSMUSG00000005823,0.058411364,0.951630743,0.64845516,0.058411364
ENSMUSG00000071014,0.058411364,0.800849413,0.303620348,0.058411364
ENSMUSG00000079414,0.058411364,0.293841967,1,0.058411364
ENSMUSG00000033717,0.0584789,0.919691191,1,0.0584789
ENSMUSG00000063902,0.058533082,0.730588765,0.841178772,0.058533082
ENSMUSG00000026790,0.058609943,0.216363414,0.539002379,0.058609943
ENSMUSG00000063015,0.058609943,0.631726169,0.294834342,0.058609943
ENSMUSG00000067929,0.058609943,0.063945106,0.172565451,0.058609943
ENSMUSG00000028622,0.058751529,0.857687649,0.149917741,0.058751529
ENSMUSG00000037242,0.058774808,0.19762005,0.287419671,0.058774808
ENSMUSG00000052477,0.058774808,0.972533318,0.920391693,0.058774808
ENSMUSG00000069441,0.058774808,0.016319911,0.11985768,0.016319911
ENSMUSG00000028289,0.058775765,0.50960533,0.329686535,0.058775765
ENSMUSG00000026753,0.058820201,0.114987037,0.886217945,0.058820201
ENSMUSG00000063663,0.059097329,0.037829137,0.834968414,0.037829137
ENSMUSG00000066735,0.059097329,0.191846039,0.391609519,0.059097329
ENSMUSG00000034484,0.059180443,0.151272941,0.029016698,0.029016698
ENSMUSG00000028152,0.059700555,0.064099173,0.977084988,0.059700555
ENSMUSG00000033467,0.059700555,0.838027862,0.272713475,0.059700555
ENSMUSG00000031930,0.05987349,0.226118989,0.297861562,0.05987349
ENSMUSG00000035067,0.05993392,0.912960548,1,0.05993392
ENSMUSG00000090862,0.060105633,0.965050258,0.559914391,0.060105633
ENSMUSG00000028099,0.060171116,0.69004914,0.80203828,0.060171116
ENSMUSG00000039086,0.060173429,0.588360219,0.986517934,0.060173429
ENSMUSG00000055371,0.060483669,0.032300167,0.101776311,0.032300167
ENSMUSG00000020154,0.060492115,0.015308989,0.015345673,0.015308989
ENSMUSG00000026097,0.060492115,0.464974688,0.482808788,0.060492115
ENSMUSG00000036810,0.060507203,0.614445729,0.001636659,0.001636659
ENSMUSG00000096644,0.06052255,0.997506572,0.999166137,0.06052255
ENSMUSG00000026726,0.06058732,0.037829137,0.183857145,0.037829137
ENSMUSG00000033294,0.060693628,0.259523617,0.944842633,0.060693628
ENSMUSG00000033623,0.060734465,0.461623554,0.021622783,0.021622783
ENSMUSG00000092341,0.060795322,0.231078182,0.857892964,0.060795322
ENSMUSG00000086109,0.060828204,0.664218297,0.054089069,0.054089069
ENSMUSG00000063659,0.060898815,0.646800158,0.386915046,0.060898815
ENSMUSG00000059956,0.060923928,0.096204047,0.548663042,0.060923928
ENSMUSG00000060166,0.061003716,0.739541276,0.012874128,0.012874128
ENSMUSG00000051455,0.061025735,0.936801598,0.209901022,0.061025735
ENSMUSG00000085385,0.061032591,0.065453223,0.265457433,0.061032591
ENSMUSG00000070522,0.061047955,0.515791699,0.15526035,0.061047955
ENSMUSG00000020107,0.06111397,0.123996241,0.000661253,0.000661253
ENSMUSG00000026135,0.061289691,0.35138885,0.535008074,0.061289691
ENSMUSG00000026740,0.061318246,0.229938999,0.466074687,0.061318246
ENSMUSG00000043424,0.061325188,0.265935934,0.000045,0.000045
ENSMUSG00000035367,0.061338123,0.462452671,0.000556874,0.000556874
ENSMUSG00000025280,0.061381051,0.138052792,0.364949125,0.061381051
ENSMUSG00000019806,0.061385194,0.040970156,0.413580217,0.040970156
ENSMUSG00000026482,0.061648894,0.643857064,0.771032199,0.061648894
ENSMUSG00000042460,0.06172228,0.740992617,0.290193027,0.06172228
ENSMUSG00000070372,0.061756119,0.45919213,0.82662798,0.061756119
ENSMUSG00000081255,0.061786167,0.053625253,0.349038901,0.053625253
ENSMUSG00000022824,0.061845711,0.472282902,0.859440589,0.061845711
ENSMUSG00000032489,0.061845711,0.350793477,0.872622846,0.061845711
ENSMUSG00000047539,0.061845711,0.0000296,0.925414787,0.0000296
ENSMUSG00000074677,0.061845711,1,0.577758625,0.061845711
ENSMUSG00000099875,0.061845711,0.489136279,0.163564156,0.061845711
ENSMUSG00000087163,0.061931934,1,1,0.061931934
ENSMUSG00000021460,0.06200357,0.333359223,0.705530925,0.06200357
ENSMUSG00000027195,0.062047255,0.860074503,0.004000382,0.004000382
ENSMUSG00000040957,0.062176901,0.910224229,0.706943871,0.062176901
ENSMUSG00000008475,0.062211184,0.664617825,0.12048965,0.062211184
ENSMUSG00000068284,0.062211184,0.176348214,0.289668857,0.062211184
ENSMUSG00000074637,0.062211184,0.01008125,0.870165715,0.01008125
ENSMUSG00000044528,0.06229488,0.457540089,1,0.06229488
ENSMUSG00000025650,0.062407094,0.189757572,0.786073357,0.062407094
ENSMUSG00000037608,0.062495403,0.625332145,0.965951638,0.062495403
ENSMUSG00000034263,0.062526082,0.483259264,0.533013139,0.062526082
ENSMUSG00000063063,0.062670832,0.403557755,0.016891734,0.016891734
ENSMUSG00000020393,0.062735296,0.175767539,0.845849372,0.062735296
ENSMUSG00000005469,0.062818932,0.469371557,0.387384895,0.062818932
ENSMUSG00000011884,0.062818932,0.846491794,0.185240651,0.062818932
ENSMUSG00000039209,0.062837615,0.838580595,0.020928916,0.020928916
ENSMUSG00000054423,0.062860074,0.164747467,0.917051502,0.062860074
ENSMUSG00000056032,0.062860074,0.988717377,1,0.062860074
ENSMUSG00000063160,0.062860074,0.004650904,0.713876963,0.004650904
ENSMUSG00000026095,0.062950077,0.83202258,0.408564438,0.062950077
ENSMUSG00000040274,0.062950077,0.112624552,0.419002149,0.062950077
ENSMUSG00000006005,0.063020713,0.723221265,0.0000259,0.0000259
ENSMUSG00000024592,0.063020713,0.545900064,0.875556041,0.063020713
ENSMUSG00000068299,0.063020713,0.874851146,0.16082846,0.063020713
ENSMUSG00000069300,0.063020713,1,1,0.063020713
ENSMUSG00000026404,0.063177175,0.997631347,0.67551788,0.063177175
ENSMUSG00000067148,0.063390049,0.494598859,0.00000538,0.00000538
ENSMUSG00000066807,0.063405623,0.898887679,0.805593615,0.063405623
ENSMUSG00000025917,0.063648469,0.08072756,0.887568448,0.063648469
ENSMUSG00000041530,0.063663232,0.264836263,0.911512857,0.063663232
ENSMUSG00000022986,0.063669431,1,0.107626424,0.063669431
ENSMUSG00000040624,0.063669431,0.511598647,0.354553464,0.063669431
ENSMUSG00000045327,0.063669431,0.447354472,0.513071122,0.063669431
ENSMUSG00000000303,0.063725255,0.095497111,0.023174205,0.023174205
ENSMUSG00000030554,0.063725255,0.988495395,0.940023334,0.063725255
ENSMUSG00000033319,0.063725255,0.780893666,0.703709314,0.063725255
ENSMUSG00000054312,0.063725255,0.906865499,0.678065104,0.063725255
ENSMUSG00000032235,0.063760434,0.990296001,0.009490275,0.009490275
ENSMUSG00000000384,0.063802612,0.047879775,0.424324433,0.047879775
ENSMUSG00000097928,0.064066283,0.452961828,0.007616903,0.007616903
ENSMUSG00000003382,0.064124763,0.365966266,0.935497579,0.064124763
ENSMUSG00000038080,0.064155027,0.0000627,3.94E-08,3.94E-08
ENSMUSG00000099553,0.064183126,1,1,0.064183126
ENSMUSG00000031601,0.064219672,0.602639407,0.233130282,0.064219672
ENSMUSG00000050052,0.064291891,0.005336065,0.04176788,0.005336065
ENSMUSG00000026065,0.064299136,0.047621532,0.757237373,0.047621532
ENSMUSG00000028134,0.064299136,0.10327372,0.036643519,0.036643519
ENSMUSG00000057101,0.064616274,0.161574035,0.970394686,0.064616274
ENSMUSG00000081700,0.064616274,0.875497447,1,0.064616274
ENSMUSG00000022020,0.064623098,0.435236739,0.051230687,0.051230687
ENSMUSG00000072640,0.064623098,1,0.828726564,0.064623098
ENSMUSG00000084384,0.064663887,0.882923574,0.69198349,0.064663887
ENSMUSG00000038900,0.065008506,0.969869157,0.652632047,0.065008506
ENSMUSG00000001300,0.065008523,0.392003138,0.886217945,0.065008523
ENSMUSG00000040249,0.065008523,0.029390475,0.0000217,0.0000217
ENSMUSG00000031478,0.06507444,0.505659879,0.949396515,0.06507444
ENSMUSG00000021957,0.065101895,0.415102764,0.102783707,0.065101895
ENSMUSG00000020386,0.065322708,0.178035194,0.781602559,0.065322708
ENSMUSG00000024235,0.065497025,1,1,0.065497025
ENSMUSG00000085333,0.065497025,0.000276629,0.475021136,0.000276629
ENSMUSG00000055128,0.065528301,0.973610434,0.538106746,0.065528301
ENSMUSG00000034342,0.065569593,0.935435676,0.011640748,0.011640748
ENSMUSG00000053825,0.065569593,0.000185059,0.005276991,0.000185059
ENSMUSG00000025823,0.065736898,0.371517906,0.58137593,0.065736898
ENSMUSG00000074704,0.065736898,0.959246175,1,0.065736898
ENSMUSG00000062170,0.065754325,0.082944968,0.000692132,0.000692132
ENSMUSG00000025956,0.065885605,0.551073157,0.006696643,0.006696643
ENSMUSG00000022982,0.065925876,0.843980964,0.694822935,0.065925876
ENSMUSG00000030609,0.066046024,0.736458935,0.123150068,0.066046024
ENSMUSG00000040843,0.066046024,0.612934546,0.017261181,0.017261181
ENSMUSG00000018395,0.06607732,0.021980086,0.0000767,0.0000767
ENSMUSG00000091993,0.06607732,0.37739023,0.141625367,0.06607732
ENSMUSG00000000976,0.066117044,0.489792847,0.000166474,0.000166474
ENSMUSG00000022437,0.066228035,0.318247398,0.3326922,0.066228035
ENSMUSG00000058073,0.066334939,0.897085789,0.040014236,0.040014236
ENSMUSG00000015094,0.066422447,0.53185663,0.53021645,0.066422447
ENSMUSG00000036202,0.066432682,0.795057197,0.705434069,0.066432682
ENSMUSG00000023068,0.066456492,0.004069939,0.082148175,0.004069939
ENSMUSG00000094791,0.06646181,0.025555842,0.154559774,0.025555842
ENSMUSG00000072772,0.066487611,0.475117606,0.783054019,0.066487611
ENSMUSG00000025630,0.066538283,0.058228353,0.209901022,0.058228353
ENSMUSG00000026779,0.066538283,0.00541984,0.051749857,0.00541984
ENSMUSG00000029569,0.066538283,0.002463239,0.711779835,0.002463239
ENSMUSG00000026679,0.066589618,0.644385422,0.457252584,0.066589618
ENSMUSG00000057110,0.06660736,0.43241634,0.005227193,0.005227193
ENSMUSG00000085148,0.06660736,0.100480755,0.572137448,0.06660736
ENSMUSG00000031451,0.066716927,0.441460709,0.779178021,0.066716927
ENSMUSG00000033306,0.066926661,0.808462452,0.669321905,0.066926661
ENSMUSG00000057614,0.066950698,0.270719413,0.928874142,0.066950698
ENSMUSG00000062014,0.066950698,0.034326724,0.441253778,0.034326724
ENSMUSG00000059713,0.066987634,0.646177589,0.798419674,0.066987634
ENSMUSG00000006494,0.067045044,0.737882813,0.200509288,0.067045044
ENSMUSG00000070520,0.067243224,0.002097683,0.510715928,0.002097683
ENSMUSG00000046971,0.067399408,0.997049964,0.744775108,0.067399408
ENSMUSG00000018547,0.067565404,0.885961218,0.418440784,0.067565404
ENSMUSG00000041583,0.067599686,0.201228463,0.000140634,0.000140634
ENSMUSG00000056025,0.067810709,0.190562524,1,0.067810709
ENSMUSG00000024867,0.068348182,0.8842984,0.029754381,0.029754381
ENSMUSG00000091698,0.068430215,0.049266819,0.465441115,0.049266819
ENSMUSG00000027378,0.068439727,0.867724198,0.973915253,0.068439727
ENSMUSG00000026172,0.068699916,0.78111254,0.848450832,0.068699916
ENSMUSG00000045699,0.068699916,0.006340676,0.281196591,0.006340676
ENSMUSG00000073916,0.068741569,1,0.819076582,0.068741569
ENSMUSG00000049832,0.068833388,0.412784059,0.266054416,0.068833388
ENSMUSG00000037296,0.068960216,0.344785344,0.218628863,0.068960216
ENSMUSG00000087455,0.068983284,0.799302953,1,0.068983284
ENSMUSG00000085236,0.069010108,0.605897579,0.634299359,0.069010108
ENSMUSG00000005802,0.069175779,0.82521588,0.38526575,0.069175779
ENSMUSG00000006315,0.069175779,0.879644484,0.609009649,0.069175779
ENSMUSG00000021253,0.069175779,0.925211086,0.858355904,0.069175779
ENSMUSG00000062861,0.069175779,0.537954104,0.463129315,0.069175779
ERCC-00160,0.069175779,0.93477045,0.811579139,0.069175779
ENSMUSG00000015932,0.069374782,0.314920323,0.032252356,0.032252356
ENSMUSG00000022788,0.069374782,0.857687649,0.12048965,0.069374782
ENSMUSG00000091556,0.069551297,0.104131609,1,0.069551297
ENSMUSG00000023905,0.06960327,0.412290191,0.235425693,0.06960327
ENSMUSG00000026836,0.06960327,0.0000502,0.063209277,0.0000502
ENSMUSG00000031458,0.069764894,0.00000169,4.88E-09,4.88E-09
ENSMUSG00000010205,0.069840056,0.053106319,0.805285779,0.053106319
ENSMUSG00000022791,0.069867349,0.550467283,0.496745437,0.069867349
ENSMUSG00000029151,0.069886705,0.000905391,0.000473277,0.000473277
ENSMUSG00000035365,0.069911212,0.081020206,0.932297581,0.069911212
ENSMUSG00000043024,0.069911212,0.586159979,0.793204662,0.069911212
ENSMUSG00000001415,0.069938906,0.972225156,0.982542237,0.069938906
ENSMUSG00000043644,0.069938906,0.814690024,0.876652193,0.069938906
ERCC-00163,0.069943413,0.35275704,0.561095859,0.069943413
ENSMUSG00000021294,0.070009382,0.454205461,0.424197556,0.070009382
ENSMUSG00000083864,0.070009382,0.05638255,0.010350392,0.010350392
ENSMUSG00000039157,0.070070399,0.002597133,0.182198979,0.002597133
ENSMUSG00000020628,0.070116281,0.653096911,0.452541464,0.070116281
ENSMUSG00000028649,0.070155938,0.051238831,0.812507599,0.051238831
ENSMUSG00000029554,0.070205139,0.32969579,0.781055026,0.070205139
ENSMUSG00000038212,0.070218105,0.002184618,0.510022865,0.002184618
ENSMUSG00000034520,0.070557007,0.616676187,0.835556777,0.070557007
ENSMUSG00000012483,0.070663995,0.572725259,0.708773663,0.070663995
ENSMUSG00000031264,0.070827348,0.622811449,0.841178772,0.070827348
ENSMUSG00000085345,0.070827348,0.972386491,1,0.070827348
ENSMUSG00000020647,0.070950841,0.184062237,4.77E-08,4.77E-08
ENSMUSG00000083215,0.070950841,0.02875557,0.810213118,0.02875557
ENSMUSG00000001065,0.070990923,0.552685804,0.880832701,0.070990923
ENSMUSG00000003808,0.071015175,0.442585693,0.865472911,0.071015175
ENSMUSG00000007379,0.071015175,0.036206367,0.045891845,0.036206367
ENSMUSG00000025404,0.071015175,0.001044469,0.018656671,0.001044469
ENSMUSG00000024070,0.071222035,0.000147113,0.383321755,0.000147113
ENSMUSG00000071262,0.071236209,0.537249043,0.04774012,0.04774012
ENSMUSG00000005142,0.071357061,0.863549432,0.731817686,0.071357061
ENSMUSG00000006673,0.071370607,0.046910248,0.048520273,0.046910248
ENSMUSG00000079263,0.071518727,0.793716483,0.157807171,0.071518727
ENSMUSG00000028745,0.071525012,0.261730121,0.335091329,0.071525012
ENSMUSG00000000555,0.071548007,0.536709733,0.760609855,0.071548007
ENSMUSG00000022371,0.071548007,0.019978571,0.128439995,0.019978571
ENSMUSG00000025277,0.071610906,0.482858039,0.194809885,0.071610906
ENSMUSG00000027165,0.071610906,0.208234856,0.69862661,0.071610906
ENSMUSG00000021948,0.071649616,0.002644905,0.631056233,0.002644905
ENSMUSG00000082454,0.071649616,0.003006983,0.656855997,0.003006983
ENSMUSG00000045896,0.071702259,0.722418689,0.098709948,0.071702259
ENSMUSG00000022441,0.071720223,0.00296428,0.007789425,0.00296428
ENSMUSG00000024776,0.072152581,0.105729144,0.039248757,0.039248757
ENSMUSG00000032280,0.072152581,0.356909363,0.434154183,0.072152581
ENSMUSG00000067220,0.072152581,0.401240826,0.231356812,0.072152581
ENSMUSG00000020211,0.072169282,0.454951066,0.10535531,0.072169282
ENSMUSG00000068009,0.072293426,1,1,0.072293426
ENSMUSG00000045948,0.072305927,0.977956938,0.420172326,0.072305927
ENSMUSG00000040950,0.072360218,0.526084096,0.589710008,0.072360218
ENSMUSG00000092486,0.072393598,0.000229655,0.573117528,0.000229655
ENSMUSG00000078502,0.07244696,0.2204395,0.139899771,0.07244696
ENSMUSG00000051344,0.072475939,0.013876111,0.88577276,0.013876111
ENSMUSG00000030471,0.072638307,0.401726695,0.407694684,0.072638307
ENSMUSG00000091408,0.072638307,0.74623999,0.71678555,0.072638307
ENSMUSG00000079426,0.072750953,0.906207241,0.074720684,0.072750953
ENSMUSG00000022552,0.072953952,0.626158601,1,0.072953952
ENSMUSG00000029832,0.07296873,0.19090238,0.15683737,0.07296873
ENSMUSG00000050619,0.07303585,0.122639306,0.487372283,0.07303585
ENSMUSG00000086728,0.073061961,0.692075861,0.360752227,0.073061961
ENSMUSG00000026686,0.07311656,0.000917058,0.000000548,0.000000548
ENSMUSG00000101482,0.073120077,0.257716531,0.274710896,0.073120077
ENSMUSG00000024254,0.073130498,0.305914595,1,0.073130498
ENSMUSG00000022849,0.073226792,0.892521409,0.005276714,0.005276714
ENSMUSG00000028102,0.073226792,0.346804661,0.461579814,0.073226792
ENSMUSG00000034285,0.073226792,0.046583452,0.943690312,0.046583452
ENSMUSG00000075534,0.073600531,0.825724556,1,0.073600531
ENSMUSG00000079260,0.073633134,0.112688932,0.987012341,0.073633134
ENSMUSG00000032204,0.073748077,0.753434883,0.294243466,0.073748077
ENSMUSG00000054939,0.073754399,0.251191981,0.544395592,0.073754399
ENSMUSG00000025950,0.073786016,0.00000149,0.924074542,0.00000149
ENSMUSG00000039911,0.073836588,1,1,0.073836588
ENSMUSG00000053950,0.07388304,0.000000332,0.739200693,0.000000332
ENSMUSG00000073130,0.073934923,0.689629004,0.388613454,0.073934923
ENSMUSG00000102785,0.073940639,0.885961218,1,0.073940639
ENSMUSG00000002763,0.073994047,0.912340161,0.922073691,0.073994047
ENSMUSG00000032908,0.074018459,0.326233918,0.138129915,0.074018459
ENSMUSG00000040612,0.074025841,0.898878768,1,0.074025841
ENSMUSG00000081583,0.074025841,0.550019202,0.081502749,0.074025841
ERCC-00028,0.074280634,0.028559771,0.011937407,0.011937407
ENSMUSG00000022471,0.074402336,0.926713236,0.946784686,0.074402336
ENSMUSG00000025050,0.074402336,0.092043448,0.008618292,0.008618292
ENSMUSG00000039100,0.074404832,0.133195006,0.993068369,0.074404832
ENSMUSG00000041609,0.074404832,0.91105828,0.399212398,0.074404832
ENSMUSG00000032370,0.074418909,0.936007118,0.065801963,0.065801963
ENSMUSG00000057530,0.074418909,0.020540044,0.506121356,0.020540044
ENSMUSG00000015599,0.074456458,0.436854122,0.035075247,0.035075247
ENSMUSG00000077222,0.074457548,0.016589254,1,0.016589254
ENSMUSG00000028653,0.074488325,0.80821172,0.920291333,0.074488325
ENSMUSG00000048154,0.074498982,0.119285975,0.019754317,0.019754317
ENSMUSG00000008226,0.074590217,0.092890892,0.57326534,0.074590217
ENSMUSG00000027618,0.074590217,0.603784029,0.021946455,0.021946455
ENSMUSG00000024359,0.074622592,0.196900221,0.626657331,0.074622592
ENSMUSG00000043986,0.074634068,0.064385052,0.960497958,0.064385052
ENSMUSG00000043556,0.074813693,1,0.523757715,0.074813693
ENSMUSG00000053388,0.074813693,0.579290506,0.279320793,0.074813693
ENSMUSG00000040629,0.074917428,0.429422755,0.287188615,0.074917428
ENSMUSG00000039834,0.074963542,0.088408016,0.950226833,0.074963542
ENSMUSG00000028926,0.074996734,0.624196269,0.251011763,0.074996734
